img_name,dataset,gt_area_ratio,coarse_bin_bf,coarse_bin_rb,coarse_bin_pb,coarse_bin_iou,coarse_bin_sm,coarse_bin_mae,coarse_bin_em,refined_bf,refined_rb,refined_pb,refined_iou,refined_sm,refined_mae,refined_em,coarse_soft_mae,coarse_soft_sm,coarse_soft_tzr,coarse_bin_tzr,refined_tzr,coarse_bin_narrow5_local_iou,refined_narrow5_local_iou,coarse_bin_narrow5_local_bf,refined_narrow5_local_bf,coarse_bin_narrow10_local_iou,refined_narrow10_local_iou,coarse_bin_narrow10_local_bf,refined_narrow10_local_bf,coarse_bin_narrow20_local_iou,refined_narrow20_local_iou,coarse_bin_narrow20_local_bf,refined_narrow20_local_bf
COD10K-CAM-1-Aquatic-15-SeaHorse-1020,TR-COD10K,0.1957510395010395,0.037672494420617285,0.06717021850553008,0.02617692705638903,0.2801547821671384,0.3527427422858079,0.49733952702702705,0.3163709450639893,0.03761946410255571,0.0674399784192069,0.026085163418909166,0.28021520648253095,0.352859123188539,0.49717385654885654,0.3165446565492273,0.4933021483021483,0.38812650844560526,0.36597908004158003,0.0,0.0,0.4937134248797729,0.49368408853864876,0.1214725487889767,0.12191349249870617,0.5022265053834907,0.5022099631118939,0.11190852197330767,0.1122826576106783,0.5229212593974337,0.5230215420569555,0.0919406531308013,0.09200863208257357
COD10K-CAM-1-Aquatic-15-SeaHorse-1021,TR-COD10K,0.06934483846028645,0.05599293914279089,0.09869996578857339,0.03908223407241089,0.11114584849779365,0.3534886195680609,0.4735883076985677,0.29345811315514503,0.05579296603749351,0.09835785152240849,0.03894102815520381,0.1111394900855268,0.35351957480521135,0.4734967549641927,0.293509701982113,0.4810644361707899,0.3657342359874508,0.3271484375,0.0,0.0,0.420026564977077,0.41991601679664065,0.1718773564421988,0.17134506951480724,0.44066255933744064,0.44056968258377316,0.15538334198752446,0.15487836574014974,0.4752846577356396,0.4751616629908028,0.13281881843409765,0.13232065470786503
COD10K-CAM-1-Aquatic-15-SeaHorse-1024,TR-COD10K,0.25039605829062955,0.053892311165948635,0.04271356783919598,0.07299653397752337,0.3918129976742241,0.5114164905047403,0.38473702873352855,0.460257526589387,0.0539121603594144,0.04276818876993664,0.07291011942174733,0.39185731078759384,0.5114818324121274,0.3846455206808199,0.4603850476969172,0.3846555125527517,0.5439923013073811,0.2377522190702782,0.0,0.0,0.4968824874754955,0.4968687033709089,0.08048091005074759,0.08058457263417898,0.5070902183366137,0.5070860951404402,0.07788783229230185,0.07797542728393063,0.5195036988712596,0.51948027967896,0.073257461379398,0.07333735299455003
COD10K-CAM-1-Aquatic-15-SeaHorse-1025,TR-COD10K,0.02634291620979532,0.0,0.0,0.0,0.14086775944602653,0.49444351020835864,0.1606616639254386,0.3915573009932829,0.0,0.0,0.0,0.14077425458540604,0.49418022536557854,0.16078587582236842,0.3914414813907052,0.1616409195028523,0.5130503558164565,0.1256096377010234,0.0,0.0,0.4819573369398168,0.4819573369398168,0.0,0.0,0.46434494195688225,0.46434494195688225,0.0,0.0,0.4125140406412744,0.4124298111281266,0.0,0.0
COD10K-CAM-1-Aquatic-15-SeaHorse-1026,TR-COD10K,0.13601895036368533,0.07749687904854582,0.10161134102315753,0.06263282172373082,0.35086808616220383,0.5113516935161017,0.20923798659752155,0.6488821377817937,0.07755292904901792,0.10161134102315753,0.06270607630711257,0.3509304702474832,0.5114322764304349,0.20917484678071122,0.648996191176101,0.2275497632545745,0.5484528197694369,0.3728974441002155,0.0,0.0,0.40584850264239575,0.40580663346800716,0.1741807372999762,0.17418876565303285,0.4053603086870372,0.4053699675179545,0.15702527723067816,0.15708991573389694,0.44002756283114974,0.4400365051870891,0.13594069696817118,0.1360404009030397
COD10K-CAM-1-Aquatic-15-SeaHorse-1027,TR-COD10K,0.039484247259858773,0.04596472548327302,0.10240030971738288,0.029633113828786452,0.09703176693391156,0.3644106314015868,0.3532574959086747,0.3203175593617791,0.04542247664404731,0.10240030971738288,0.029183899341760355,0.09705559074481165,0.3645432978009029,0.3529243646385708,0.3204477491563898,0.35943804648939137,0.3914824128642072,0.45832855481101625,0.0,0.0,0.5057547004041469,0.5054037430805729,0.1775942288669888,0.17726471019053536,0.48552733091407835,0.4851688860947591,0.1651684589301307,0.16465197158480063,0.4250838994843251,0.4248756626210115,0.14834742484380914,0.14786255977317575
COD10K-CAM-1-Aquatic-15-SeaHorse-1028,TR-COD10K,0.07523622323412778,0.03151483597617626,0.08009563658099222,0.01961665169212339,0.1811713017770209,0.46110277500779423,0.19304262689489765,0.5910590621285785,0.031126542925083933,0.07979677226539152,0.019334129590922663,0.1810807730300651,0.4610377156657207,0.19301874711763625,0.5911950644426953,0.20904596397671216,0.4953399228214873,0.34701495321802384,0.0,0.0,0.27138203815728246,0.2712889716147045,0.1421946448171534,0.14165602329490112,0.29779234033410323,0.2977386259870011,0.13125958051370248,0.13068448106432837,0.34353932584269664,0.34345641249726894,0.11400996304450896,0.1134038708153901
COD10K-CAM-1-Aquatic-15-SeaHorse-1029,TR-COD10K,0.11229109130769012,0.03610091362319145,0.09359720605355064,0.02236326966425436,0.18530867822962357,0.3424671502652652,0.4776845453325253,0.30884597837517946,0.036090442210282486,0.0940628637951106,0.02232883203032457,0.18527526796200905,0.34242290580033397,0.4777604689912864,0.3087874782510266,0.47858939796818617,0.3727135568703621,0.4220175898847994,0.0,0.0,0.4873112252841351,0.48725800591685264,0.16416650192677967,0.16484629134266907,0.5073311117843078,0.5073320002423801,0.14951720191688722,0.1501107538406574,0.5464077185986899,0.5463851453597052,0.12715227120851036,0.12755969677059767
COD10K-CAM-1-Aquatic-15-SeaHorse-1030,TR-COD10K,0.1393468122403047,0.12220647567539174,0.20723945902943516,0.08665204184947688,0.41938246371051685,0.6373691422904559,0.16598451566828254,0.724393272667776,0.12195028709751761,0.20664280031821797,0.08649877874168281,0.41984573987638385,0.6375886762046451,0.16593447022160665,0.7240715292156712,0.18316814357754876,0.670857058627903,0.2930688408933518,0.0,0.0,0.39939468016995516,0.40063897763578277,0.3268296273356612,0.32577687590608867,0.4462874130126343,0.4480466905067135,0.3012339757258337,0.3006031625431568,0.5121923449152703,0.5144557984340342,0.26815951839569474,0.2677292841896774
COD10K-CAM-1-Aquatic-15-SeaHorse-1031,TR-COD10K,0.24010712161420206,0.07605590877634993,0.05561236912588264,0.12026699029126213,0.32741903478100215,0.5189136542729036,0.28108128202781846,0.7044528868764575,0.07600119928719785,0.05566106647187728,0.11976772320348415,0.32741203605478025,0.5189487336814159,0.281022659681552,0.7045714909538514,0.2840408666440588,0.5446089700036599,0.20539697337115667,0.0,0.0,0.27378914330551396,0.27367106671423475,0.10261042204051143,0.10266397207422377,0.28442825893608326,0.2843507320943428,0.09923507527386995,0.09928683732768132,0.30928415742169324,0.3092102577500551,0.09635027535321115,0.09639623891362749
COD10K-CAM-1-Aquatic-15-SeaHorse-1033,TR-COD10K,0.09370451626712328,0.04718043339332411,0.09620148637489678,0.03125429317213903,0.11372146747062306,0.4052079238347268,0.2843295162671233,0.5214321891037116,0.04737119186765674,0.09640792733278282,0.03139997257644316,0.11383893210602233,0.4055640789722846,0.28436296018835616,0.5212955289305706,0.2945292250033575,0.4235551813443118,0.35950342465753427,0.0,0.0,0.1313529272712946,0.13188976377952755,0.16710565099721164,0.16731673355080456,0.1659166325742079,0.16665909607086077,0.15564450832470192,0.15587120508206911,0.22666363268608414,0.22748180347755761,0.13790685709862913,0.1382089366100279
COD10K-CAM-1-Aquatic-15-SeaHorse-1034,TR-COD10K,0.1291293008784773,0.03680802148109581,0.04232021308079313,0.03256627640963531,0.047951939676862454,0.30853511538233713,0.35166830618594436,0.5595009974128162,0.036743751459939265,0.04232021308079313,0.03246579017976925,0.04793467782212948,0.3085604646795246,0.35160253477306,0.5596418907259534,0.35128048474148077,0.31596235208365625,0.17895114613836016,0.0,0.0,0.09992228266903519,0.09992228266903519,0.08003561661260573,0.08003561661260573,0.0924618320610687,0.0924618320610687,0.07782216670171055,0.07782216670171055,0.08649789029535865,0.08650568950282221,0.07177486510842658,0.07173231488342928
COD10K-CAM-1-Aquatic-15-SeaHorse-1036,TR-COD10K,0.007239023844401042,0.019051416143329676,0.057891109579600274,0.011401824291886702,0.0152690162862116,0.3055608682003255,0.4517707824707031,0.25682285906246305,0.01903233230738409,0.057891109579600274,0.011388156317429872,0.015268741493109939,0.30558951649277816,0.45169703165690106,0.25682668604357856,0.45031378752265877,0.3140260747720869,0.20151774088541666,0.0,0.0,0.4765625,0.4764838467317806,0.10674085914353167,0.10680085922495766,0.4507327864319292,0.45076525908168913,0.10320411264509036,0.10320411264509036,0.33632478632478635,0.33632533431031325,0.09783668139938333,0.09783668139938333
COD10K-CAM-1-Aquatic-15-SeaHorse-1037,TR-COD10K,0.1302159627278646,0.045157929707847475,0.037846756728885225,0.055970149253731345,0.32624284198285125,0.5987200406816774,0.2526906331380208,0.5529995662251088,0.0452648133380164,0.0379498814066206,0.056073025335320416,0.3262354835975248,0.5987169406032105,0.25267283121744794,0.5530386742503247,0.25614732729843237,0.61928180677813,0.13002522786458334,0.0,0.0,0.463161623317478,0.4631733421045973,0.07172998254635575,0.07192771643721178,0.4523132082298571,0.45227874541537144,0.06872298830772919,0.06889043474150694,0.4518520131050472,0.45178952409979534,0.06300732052356166,0.0631589090764988
COD10K-CAM-1-Aquatic-15-SeaHorse-1038,TR-COD10K,0.07428461785190615,0.03366099809086877,0.05602623667668762,0.02405745062836625,0.20798114201906226,0.5599392506676151,0.27760149376832843,0.43093909240759876,0.03362720927214903,0.05602623667668762,0.024022947292936535,0.2080253345591991,0.559979864601206,0.277527034457478,0.43100605805413983,0.27493610874518426,0.587534369054733,0.20511965038489735,0.0,0.0,0.49471872774744835,0.49474808616699306,0.10295535977532472,0.10295535977532472,0.5160376054196046,0.5160554422591683,0.09770075424365794,0.09770075424365794,0.5324993966696163,0.5325208157354894,0.08627340955320194,0.08625489834879593
COD10K-CAM-1-Aquatic-15-SeaHorse-1039,TR-COD10K,0.11641184488932292,0.10168737823872571,0.13036216596343178,0.08335287221570926,0.28176459507401536,0.5224929781471297,0.23271560668945312,0.5872547506915042,0.10184969302994347,0.1305379746835443,0.08349912229373903,0.2817604729769518,0.5225393483228398,0.23263931274414062,0.5874294191236061,0.25054435480653847,0.5540921153058891,0.4003804524739583,0.0,0.0,0.3807973962571196,0.38070045244535944,0.21298468428929587,0.2132287784365034,0.4026423175990507,0.4025677025286225,0.18951064162193876,0.18981509846474326,0.4631851612007956,0.4630438403316246,0.16617902874567034,0.1664364621357137
COD10K-CAM-1-Aquatic-15-SeaHorse-1040,TR-COD10K,0.221771240234375,0.08192379995172605,0.08951876019575856,0.07551679586563308,0.40650940127562596,0.5609727279665244,0.30928929646809894,0.5531504036346693,0.08184747446106638,0.08938281674823273,0.07548387096774194,0.40657680546098407,0.5610545860296726,0.30918248494466144,0.5533070596068386,0.3201400507509319,0.5983262299412254,0.3697001139322917,0.0,0.0,0.48344960193233644,0.4834469715030436,0.15874831624691613,0.15849616391998703,0.513981792045999,0.5139743516015872,0.1475663984957855,0.1473759127478656,0.5581558651536878,0.5581864752888962,0.13349537576862963,0.13330474111041796
COD10K-CAM-1-Aquatic-15-SeaHorse-1041,TR-COD10K,0.21126921669106882,0.09311585268090007,0.06775836503126813,0.14880300422469098,0.4103181166146317,0.6161056370420717,0.24979982613469986,0.6641554366347153,0.09325030566734528,0.06782283540713042,0.1491790461297889,0.41032054657647077,0.6161223375526186,0.249772659681552,0.66421945925824,0.2557640260762065,0.6386476585833453,0.16039359901171302,0.0,0.0,0.4112194849033028,0.4111678913797605,0.12355328763287837,0.123694827228569,0.4263730732934885,0.4263262532715925,0.11868830730159168,0.1188336445251766,0.4482755618246567,0.44825154122113475,0.11163172357086686,0.11178120640542641
COD10K-CAM-1-Aquatic-15-SeaHorse-1042,TR-COD10K,0.10679880777994792,0.011918726018409908,0.013821962972356074,0.010476190476190476,0.3658672054720232,0.6233147492249346,0.18437321980794272,0.606741913273571,0.012018390795546601,0.01394876997210246,0.010557352101959292,0.36595683251821975,0.6233954776714009,0.18430201212565103,0.6068558784946636,0.18912540510589002,0.6622274429249151,0.254425048828125,0.0,0.0,0.4906074724752945,0.49062203228869894,0.026893719340823498,0.027140389834690352,0.5032278319565174,0.5032673325614709,0.025751026873204647,0.025984086077339368,0.513311202239146,0.513384719545857,0.023695792662802348,0.023907752495041245
COD10K-CAM-1-Aquatic-15-SeaHorse-1045,TR-COD10K,0.09195793999565972,0.08799684576284678,0.1388120637429211,0.06441596194503171,0.19163863894470168,0.47334485266578685,0.2510121663411458,0.5283190706470969,0.08794385140481449,0.13854866324246015,0.06441596194503171,0.1916299439193137,0.47334250758575624,0.2509833441840278,0.5283781820223024,0.2659596561606413,0.498132843360246,0.4095933702256944,0.0,0.0,0.3354024829795755,0.33538929830182634,0.22979335145547528,0.22948631824586266,0.3666220835190965,0.3665007059522925,0.20004338993978257,0.19979019789202546,0.41623475127994436,0.4161662452591656,0.1702181862060906,0.17002000474239284
COD10K-CAM-1-Aquatic-15-SeaHorse-1046,TR-COD10K,0.021263286599796427,0.0,0.0,0.0,0.0,0.4893683567001018,0.021263286599796427,0.25000039391108014,0.0,0.0,0.0,0.0,0.4893683567001018,0.021263286599796427,0.25000039391108014,0.021263286599796427,0.4893683567001018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD10K-CAM-1-Aquatic-15-SeaHorse-1049,TR-COD10K,0.05452277861445783,0.0006742633672712562,0.0009650646593321753,0.0005181347150259067,0.09949828586969747,0.30794784607668774,0.4934542858935743,0.27660042805092844,0.0006731740154830024,0.0009650646593321753,0.0005168492867479843,0.09951751685827595,0.30800167998364164,0.49334839357429716,0.2766486170492718,0.48459385181658,0.3258906440830566,0.2599460341365462,0.0,0.0,0.48827739387956565,0.48827739387956565,0.0019223375624759706,0.0019223375624759706,0.47703251014376596,0.47703251014376596,0.00191131498470948,0.00191131498470948,0.4190363668732905,0.4190363668732905,0.0018181818181818184,0.0018181818181818184
COD10K-CAM-1-Aquatic-15-SeaHorse-1050,TR-COD10K,0.22352990366121966,0.06078486904755607,0.09366855741223364,0.04499035920874098,0.30623525349005043,0.3600534403446152,0.48370804822417723,0.34396172867000696,0.060803127100739374,0.09382186110685267,0.04497505345687812,0.30618882405726505,0.3599632106616957,0.4837974376940977,0.3438700918449312,0.47909250973347295,0.3971411991804812,0.3533118798605524,0.0,0.0,0.4588239429194053,0.4589178356713427,0.16308900135367302,0.1633126020116987,0.46589004700592684,0.46595253183964674,0.15263767199891984,0.1528675733165386,0.47751090952822733,0.4776133082810137,0.13518090758002366,0.1352986815830673
COD10K-CAM-1-Aquatic-15-SeaHorse-1051,TR-COD10K,0.1109297302038959,0.07873624398526527,0.11317494600431965,0.06036684467146506,0.37023979944305563,0.6270977362105522,0.12119716881308355,0.8528181254265506,0.07890465418894857,0.11295896328293736,0.06062709707277566,0.37031812190516905,0.6271774442820897,0.12113549016705319,0.8530011558142814,0.1317585525303725,0.6653594996076092,0.20850671886050756,0.0,0.0,0.2212102500771843,0.2213380716934487,0.19306967173620992,0.19268769423312196,0.25951557093425603,0.25961062901847937,0.1771220782462522,0.17685218317764367,0.318934338546177,0.31905405061033104,0.1558366094785353,0.1557009245971009
COD10K-CAM-1-Aquatic-15-SeaHorse-1053,TR-COD10K,0.05822342834919473,0.03569860475781624,0.08688097306689835,0.022464540460769043,0.08467562138771281,0.2655745186499898,0.616368216965593,0.21584562597102364,0.036849772469337495,0.08919779901534897,0.023221586263287,0.08469489829943315,0.26568662984984764,0.6161994989934114,0.21593861850517412,0.6072900181760114,0.2886836828640812,0.31433159086749635,0.0,0.0,0.49297823886639675,0.49344646362312417,0.15291287872446105,0.15699563143215078,0.49771487542385373,0.49808203009737384,0.14414452329722707,0.14788065676648002,0.49588726513569936,0.49611496365611163,0.13136005599581949,0.13491894559869202
COD10K-CAM-1-Aquatic-15-SeaHorse-1054,TR-COD10K,0.056284254153050106,0.016201845172609107,0.05300267444687576,0.009562445667922342,0.07911160556806773,0.2269452764562382,0.6498448988970589,0.19810211030814423,0.016334470558973004,0.05348893751519572,0.009639018747891465,0.07913229683470813,0.22706668955760714,0.6496108643110022,0.1982389616866012,0.6308129477110832,0.2583631742294743,0.456330210035403,0.0,0.0,0.4956743002544529,0.49559774034302,0.09846678878823618,0.09937663745595808,0.50200325165486,0.5019308382451149,0.09463133155605445,0.09544054487874712,0.49642035910566057,0.49645228114244705,0.08738518597998586,0.08808456117873158
COD10K-CAM-1-Aquatic-15-SeaHorse-1055,TR-COD10K,0.07985086643949468,0.0,0.0,0.0,0.12503507708825598,0.282187447757954,0.55877685546875,0.24348456264314744,0.0,0.0,0.0,0.12504270514739377,0.28221069433888546,0.5587378968583777,0.24350987314303102,0.5563070323500078,0.2954305205485739,0.2081727372839096,0.0,0.0,0.49282370492309274,0.49282370492309274,0.0,0.0,0.48690932311621965,0.48690932311621965,0.0,0.0,0.46495099992032507,0.46495099992032507,0.0,0.0
COD10K-CAM-1-Aquatic-15-SeaHorse-1056,TR-COD10K,0.09412550066755675,0.05042632283853548,0.08664876739077373,0.035560638239939005,0.14246977342312206,0.29626214370521103,0.5385442027278201,0.25874889765514214,0.050129681411822634,0.08640468635587015,0.03530689842476915,0.14247209842367037,0.29630016035459217,0.5384630487709102,0.2588108956095837,0.5302323744231062,0.32876947598430306,0.43807036833424956,0.0,0.0,0.4698983350523059,0.46977868151946484,0.15468120584814596,0.15421590494777704,0.46032667740606154,0.4602487729946424,0.14716866259450198,0.1467146066154834,0.45218182454421385,0.45215707319349496,0.13554506581813225,0.13499845112598446
COD10K-CAM-1-Aquatic-15-SeaHorse-1058,TR-COD10K,0.14863162980313818,0.09812998601410788,0.12388443503252156,0.08124076809453472,0.402539774510514,0.6060254988429241,0.16792425175948822,0.7642775776040533,0.09804834918751232,0.12388443503252156,0.08112892123119284,0.402546915595391,0.6060434026825688,0.1678971096351827,0.764364222784804,0.17975499283368088,0.638258676176005,0.2593239982520472,0.0,0.0,0.374030284173408,0.3739473138353039,0.21248012347385306,0.21250748930268107,0.39657757574315156,0.3965012495537308,0.195928667959084,0.195928667959084,0.43685036413138234,0.4368167612302657,0.16679416759175808,0.16679416759175808
