img_name,dataset,coarse_iou,coarse_sm,coarse_mae,coarse_bf,naive_iou,naive_sm,naive_mae,naive_bf,naive_narrow_iou,naive_narrow_bf,refined_iou,refined_sm,refined_mae,refined_bf,refined_narrow_iou,refined_narrow_bf,coarse_narrow_iou,coarse_narrow_bf,centroid_distance,gt_area_ratio,gate_decision,S_score,LocalSAM_triggered
camourflage_00527,TR-CAMO,0.5166903859431583,0.6760325990232762,0.13129287114159727,0.012444216136385527,0.5168214683373032,0.6761447608350246,0.13122397109260167,0.012425904612908706,0.47121546380922363,0.041209054084225524,0.5168214683373032,0.6761447608350246,0.13122397109260167,0.012425904612908706,0.47121546380922363,0.041209054084225524,0.47121546380922363,0.04123141076101526,0.013647550928268437,0.14336951861832434,full,9.142054,False
camourflage_00529,TR-CAMO,0.10273492286115007,0.4143287755199074,0.29855,0.02333169088173017,0.1023861821086262,0.413884863149766,0.29968333333333336,0.02325257311222154,0.4238897396630934,0.12599935274305096,0.1023861821086262,0.413884863149766,0.29968333333333336,0.02325257311222154,0.4238897396630934,0.12599935274305096,0.42395466380762753,0.12566947207345064,0.12443538687356077,0.03439166666666667,full,4.498951,False
camourflage_00530,TR-CAMO,0.8263350535385455,0.8311272285689144,0.09422372429785501,0.1405940937936379,0.8261847937265598,0.8310006091846553,0.09432240079927966,0.1403314728523393,0.5754919434037755,0.1738656732452078,0.8261847937265598,0.8310006091846553,0.09432240079927966,0.1403314728523393,0.5754919434037755,0.1738656732452078,0.575722290954079,0.17410183636372073,0.008768203381965642,0.45120447004551456,full,10.859664,False
camourflage_00531,TR-CAMO,0.6218853521532479,0.6853684910869331,0.2076609713652903,0.16308115924803396,0.6207986210858949,0.6842859595773193,0.20882771713336498,0.16286725729554796,0.5565375402659618,0.2542450798689578,0.6207986210858949,0.6842859595773193,0.20882771713336498,0.16286725729554796,0.5565375402659618,0.2542450798689578,0.5575742492118799,0.2538055416393695,0.021769111552155548,0.34719585508622053,full,2.999342,False
camourflage_00532,TR-CAMO,0.639147325184342,0.706923592805298,0.1789573145665499,0.1772245611091095,0.6398426190564567,0.7073975368631813,0.17860144923090138,0.17697138378775498,0.38627748294162245,0.2530904875705631,0.6398426190564567,0.7073975368631813,0.17860144923090138,0.17697138378775498,0.38627748294162245,0.2530904875705631,0.3864594684227981,0.2534488539111715,0.06360540294692109,0.45813980599203596,full,11.837019,False
camourflage_00533,TR-CAMO,0.6111702218942527,0.5214670822927487,0.31035120401062927,0.19793047141970038,0.6110238922489598,0.5212741564702505,0.31052927156672055,0.19773312637592522,0.5065196334103271,0.32693106877528105,0.6110238922489598,0.5212741564702505,0.31052927156672055,0.19773312637592522,0.5065196334103271,0.32693106877528105,0.5063687150837989,0.3272666266989369,0.04496098197385326,0.5250116428786675,full,1.929834,False
camourflage_00534,TR-CAMO,0.2499204486381752,0.5048755690637259,0.3251379329181689,0.06124305006992034,0.2499070579265411,0.5048857932602202,0.32514066426308313,0.06083877832598112,0.5019459160870766,0.15729040610137057,0.2499070579265411,0.5048857932602202,0.32514066426308313,0.06083877832598112,0.5019459160870766,0.15729040610137057,0.5020086371397007,0.15794152571166367,0.13622063053082734,0.11296023161804873,full,7.401821,False
camourflage_00535,TR-CAMO,0.4361123637231757,0.39441809544928463,0.46177908113391986,0.3871010875378855,0.43616005094459775,0.3946158086417434,0.4616053003149777,0.38693991792792765,0.5209809264305177,0.4854372025486168,0.43616005094459775,0.3946158086417434,0.4616053003149777,0.38693991792792765,0.5209809264305177,0.4854372025486168,0.5210024516480523,0.48569484841583965,0.09850030655243018,0.40458346909959814,full,19.874855,False
camourflage_00536,TR-CAMO,0.08066407524865683,0.23666594424538584,0.6407736680519146,0.017658688959708214,0.08066901527344761,0.23671839397732455,0.640695228189404,0.017629040793229585,0.3569556007634068,0.04051710702568767,0.08066901527344761,0.23671839397732455,0.640695228189404,0.017629040793229585,0.3569556007634068,0.04051710702568767,0.35694062873560806,0.04052362250167961,0.17474313272698902,0.058636934821180646,full,3.052321,False
camourflage_00537,TR-CAMO,0.6677662150664311,0.7816413683301173,0.10920880520464012,0.10218917459394342,0.6677771523568914,0.7816504425641948,0.10920235103783002,0.10218917459394342,0.48304396010343553,0.17856222985028497,0.6677771523568914,0.7816504425641948,0.10920235103783002,0.10218917459394342,0.48304396010343553,0.17856222985028497,0.48306305640722547,0.1785193846629235,0.05131395804585928,0.22878300230628895,full,6.87546,False
camourflage_00538,TR-CAMO,0.031152357251486244,0.32590048412129835,0.4202503748125937,0.0,0.03116011173802412,0.32595845982850347,0.4201424287856072,0.0,0.4464304600740349,0.0,0.03116011173802412,0.32595845982850347,0.4201424287856072,0.0,0.4464304600740349,0.0,0.4464304600740349,0.0,0.1767752099310481,0.013512743628185907,full,1.942416,False
camourflage_00540,TR-CAMO,0.053527731196820076,0.27113048913936616,0.5493327613801854,0.01485432085980304,0.05348239024738359,0.2708977601258077,0.549824809308898,0.014795426633701984,0.5067310134620269,0.12581891943751541,0.05348239024738359,0.2708977601258077,0.549824809308898,0.014795426633701984,0.5067310134620269,0.12581891943751541,0.5066881137825939,0.12581891943751541,0.07237507008289379,0.0317560163222932,full,11.477781,False
camourflage_00541,TR-CAMO,0.30065959756199384,0.4745269253975057,0.282578381539292,0.06237928526917793,0.3004366447880743,0.474353103677158,0.282865143268409,0.062042107285639324,0.500512120177535,0.1888807897554962,0.3004366447880743,0.474353103677158,0.282865143268409,0.062042107285639324,0.500512120177535,0.1888807897554962,0.5005690224194833,0.18971350090383038,0.09286834284710882,0.13265822500112456,full,15.298217,False
camourflage_00542,TR-CAMO,0.6141703874081089,0.7460819541624684,0.12692878338278932,0.09387770861307856,0.6141426896365112,0.746061877057838,0.12694362017804153,0.09426300224997053,0.5144410465511383,0.18940582401625755,0.6141426896365112,0.746061877057838,0.12694362017804153,0.09426300224997053,0.5144410465511383,0.18940582401625755,0.5144060886110357,0.1886103574174375,0.015269607375379008,0.20218100890207716,full,9.359081,False
camourflage_00543,TR-CAMO,0.27970952368945257,0.48337197317987146,0.26747191011235955,0.07130034195582756,0.27964606231723305,0.48316019857950954,0.2675561797752809,0.07126017693619607,0.456349655094425,0.13562992292171447,0.27964606231723305,0.48316019857950954,0.2675561797752809,0.07126017693619607,0.456349655094425,0.13562992292171447,0.4563238536778425,0.13562992292171447,0.05877080628420688,0.10439138576779027,full,14.640424,False
camourflage_00544,TR-CAMO,0.1265266093878067,0.5333060339398599,0.142803,0.011268881519778633,0.12655795686214918,0.5333412206966656,0.1427395,0.010813107235852925,0.48157608301284377,0.058628058726589244,0.12655795686214918,0.5333412206966656,0.1427395,0.010813107235852925,0.48157608301284377,0.058628058726589244,0.48165503634174295,0.059245776040269114,0.08358109095651936,0.021501333333333334,fusion,0.487851,False
camourflage_00545,TR-CAMO,0.20402324541797048,0.39692906722029786,0.3529784914263059,0.27422807553613604,0.20480257568304788,0.39763626516009254,0.3525225493111309,0.27438122659864655,0.28777923784494086,0.4582100084465826,0.20480257568304788,0.39763626516009254,0.3525225493111309,0.27438122659864655,0.28777923784494086,0.4582100084465826,0.2871404177065546,0.45828518757489173,0.2633996201207934,0.21572009118842303,full,9.398575,False
camourflage_00546,TR-CAMO,0.47214526830403913,0.5648229307893478,0.3382412172745581,0.0,0.4721635883905013,0.5648561785874231,0.3382163546406106,0.0,0.49021230807432853,0.0,0.4721635883905013,0.5648561785874231,0.3382163546406106,0.0,0.49021230807432853,0.0,0.49021230807432853,0.0,0.06294352130756742,0.30254344745282313,full,15.484663,False
camourflage_00547,TR-CAMO,0.5002725984080253,0.7524747028479468,0.03960763978912799,0.07775125757109126,0.4976138828633406,0.7488986433271603,0.040031112263417164,0.07886850651386154,0.49702666410895835,0.13889655629285313,0.4976138828633406,0.7488986433271603,0.040031112263417164,0.07886850651386154,0.49702666410895835,0.13889655629285313,0.500579598145286,0.13508723036620035,0.02787268250843451,0.03965085126609628,full,21.480603,False
camourflage_00548,TR-CAMO,0.496,0.6358269532978731,0.21269309239288836,0.3090945317501028,0.496,0.6358269532978731,0.21269309239288836,0.3090945317501028,0.5661430611450085,0.4404893520616221,0.496,0.6358269532978731,0.21269309239288836,0.3090945317501028,0.5661430611450085,0.4404893520616221,0.5661430611450085,0.4404893520616221,0.1153427367003691,0.2129359759059555,full,18.302291,False
camourflage_00549,TR-CAMO,0.3948531912481578,0.6541294254482757,0.10591269841269842,0.25167905542675495,0.3948531912481578,0.6541294254482757,0.10591269841269842,0.25167905542675495,0.4956669178598342,0.35503557099025596,0.3948531912481578,0.6541294254482757,0.10591269841269842,0.25167905542675495,0.4956669178598342,0.35503557099025596,0.4956669178598342,0.35503557099025596,0.008979289052862511,0.06992063492063492,full,5.549952,False
camourflage_00551,TR-CAMO,0.7713497701629753,0.8429145141153669,0.07593116847071885,0.07732402194977096,0.7713027658910582,0.8428908358938365,0.07594550837265242,0.07735887007861734,0.312424089818408,0.12067660783290515,0.7713027658910582,0.8428908358938365,0.07594550837265242,0.07735887007861734,0.312424089818408,0.12067660783290515,0.312515735379056,0.12057565333727206,0.020633740650367015,0.2968674252937367,full,9.794548,False
camourflage_00552,TR-CAMO,0.09983215689881131,0.26096858349643903,0.6004754601226994,0.0,0.09983674783288496,0.26098554252782796,0.6004447852760736,0.0,0.32585530005608526,0.0,0.09983674783288496,0.26098554252782796,0.6004447852760736,0.0,0.32585530005608526,0.0,0.32585530005608526,0.0,0.13072751007947667,0.06659509202453988,full,2.702298,False
camourflage_00553,TR-CAMO,0.5420896366464019,0.5665512945395188,0.32178837555886736,0.22299442099344152,0.5417066968070077,0.5657550398774053,0.3222851465474416,0.22152502406201538,0.5319402985074627,0.31855628287769966,0.5417066968070077,0.5657550398774053,0.3222851465474416,0.22152502406201538,0.5319402985074627,0.31855628287769966,0.5323489245476272,0.31964104640322105,0.05074159177736928,0.38175856929955293,full,14.562463,False
camourflage_00554,TR-CAMO,0.5639603215645714,0.6828365129612661,0.2086144849302744,0.11861865810999184,0.5633776358427652,0.6825278131365701,0.2091093117408907,0.11861865810999184,0.5321969696969697,0.2100996925370353,0.5633776358427652,0.6825278131365701,0.2091093117408907,0.11861865810999184,0.5321969696969697,0.2100996925370353,0.5321376851954996,0.2102074108599394,0.07230901524090194,0.2698605488079172,full,6.47171,False
camourflage_00555,TR-CAMO,0.4145313103120639,0.5586807470538674,0.18531954887218044,0.16206935624773833,0.41413272419828534,0.5583854760615006,0.1856109022556391,0.16165880359921184,0.4990737310114857,0.26353114668478156,0.41413272419828534,0.5583854760615006,0.1856109022556391,0.16165880359921184,0.4990737310114857,0.26353114668478156,0.49916630642870374,0.2641199872354005,0.15283239750455382,0.13402255639097743,full,8.973264,False
camourflage_00556,TR-CAMO,0.4303858196141804,0.5565810698272601,0.28607116589312437,0.12069609479812085,0.4303551364112664,0.5565530310986294,0.286090187425499,0.12009759974666848,0.5489212242849975,0.29291671248711704,0.4303551364112664,0.5565530310986294,0.286090187425499,0.12009759974666848,0.5489212242849975,0.29291671248711704,0.5489072017198137,0.29430262419428904,0.09456706981030592,0.2189949022293236,full,8.756931,False
camourflage_00557,TR-CAMO,0.0,0.3543816643561466,0.3094246031746032,0.0,0.0,0.35382641493547373,0.3111309523809524,0.0,0.0,0.0,0.0,0.35382641493547373,0.3111309523809524,0.0,0.0,0.0,0.0,0.0,0.5345428025545026,0.007261904761904762,full,14.619312,False
camourflage_00558,TR-CAMO,0.31456012070566386,0.5756272734151093,0.17443732277882798,0.0,0.31386192121364187,0.5750550865536906,0.17500344596723377,0.0,0.4846943862797886,0.0,0.31386192121364187,0.5750550865536906,0.17500344596723377,0.0,0.4846943862797886,0.0,0.4846943862797886,0.0,0.06613573266732062,0.08005228024574669,full,6.199591,False
camourflage_00559,TR-CAMO,0.7202136400986031,0.8144788488902392,0.0809028809028809,0.311216903641448,0.7201451657080252,0.814431014314192,0.08092268092268093,0.3103904059510505,0.6068814055636896,0.3774492200276345,0.7201451657080252,0.814431014314192,0.08092268092268093,0.3103904059510505,0.6068814055636896,0.3774492200276345,0.6070278184480234,0.37845279592255193,0.035769446241761295,0.20993960993960994,full,9.937611,False
camourflage_00560,TR-CAMO,0.35448831990845453,0.5367342313536244,0.30032026397515527,0.026392307252017626,0.3543043004283153,0.5363837746357508,0.3005517968056788,0.02647903077616659,0.4685241558803709,0.05190563019475798,0.3543043004283153,0.5363837746357508,0.3005517968056788,0.02647903077616659,0.4685241558803709,0.05190563019475798,0.4685597434586606,0.05187631139287502,0.13816736273765695,0.1678793256433008,full,9.478446,False
camourflage_00561,TR-CAMO,0.6395050076031671,0.7951282488225639,0.057291666666666664,0.20390419947506558,0.6393038737747025,0.7949875359988544,0.057341666666666666,0.20352692679252696,0.5379583958824791,0.3143135296423198,0.6393038737747025,0.7949875359988544,0.057341666666666666,0.20352692679252696,0.5379583958824791,0.3143135296423198,0.5379583958824791,0.3143135296423198,0.023753285500235727,0.1035,full,15.330021,False
camourflage_00562,TR-CAMO,0.09376764749183134,0.27255169130774975,0.6080738381693795,0.027795914015246122,0.09377389836765908,0.27259151671162696,0.6080148619957537,0.027240760248668377,0.5020513499205929,0.07695273861216825,0.09377389836765908,0.27259151671162696,0.6080148619957537,0.027240760248668377,0.5020513499205929,0.07695273861216825,0.5020678246484698,0.07831823625521128,0.1401431416173718,0.06365298419438546,full,3.14749,False
camourflage_00564,TR-CAMO,0.10505792079774035,0.23509623596306237,0.6521666666666667,0.07170357278649492,0.1048887975521761,0.23435322975760425,0.6533416666666667,0.07166481878499886,0.4493471671718349,0.21927584626465002,0.1048887975521761,0.23435322975760425,0.6533416666666667,0.07166481878499886,0.4493471671718349,0.21927584626465002,0.4494257564274471,0.21923954708869453,0.006156971626443285,0.07835,full,7.570415,False
camourflage_00565,TR-CAMO,0.5167512809114942,0.6788787481885015,0.1881227344760378,0.12178694109556243,0.5167210583570201,0.6787538893199487,0.1881455035610849,0.12197306733869263,0.5662280929845546,0.24533768488643543,0.5167210583570201,0.6787538893199487,0.1881455035610849,0.12197306733869263,0.5662280929845546,0.24533768488643543,0.5661986479459178,0.24480075113728952,0.0178313385163042,0.2017067706151296,full,12.936297,False
camourflage_00566,TR-CAMO,0.2989287499185155,0.604022303637753,0.12215104568927658,0.18207123752636156,0.29882910086242476,0.6039796044488462,0.12220026350461133,0.18184132034421918,0.39237657864523534,0.28592618076588927,0.29882910086242476,0.6039796044488462,0.12220026350461133,0.18184132034421918,0.39237657864523534,0.28592618076588927,0.39237657864523534,0.28592618076588927,0.02133824736383049,0.07024518044008299,full,3.588408,False
camourflage_00567,TR-CAMO,0.1950497208432006,0.43378518487428125,0.26712607700592356,0.00042405823733126017,0.1950813768898762,0.4338397846245083,0.2670722267097469,0.0004215851602023609,0.482813932172319,0.00298804780876494,0.1950813768898762,0.4338397846245083,0.2670722267097469,0.0004215851602023609,0.482813932172319,0.00298804780876494,0.482813932172319,0.00298804780876494,0.05263859996251546,0.06472805600430802,full,10.953081,False
camourflage_00568,TR-CAMO,0.3925115863078299,0.587819918422646,0.126635593220339,0.048445016067052905,0.3921449169408229,0.5871400917769438,0.12683050847457628,0.043072824156305506,0.497575866403304,0.10232067510548522,0.3921449169408229,0.5871400917769438,0.12683050847457628,0.043072824156305506,0.497575866403304,0.10232067510548522,0.49874010079193665,0.11467968920938332,0.013177786702648795,0.08182203389830509,full,9.592585,False
camourflage_00569,TR-CAMO,0.28523732605213536,0.39410880772773527,0.47926132930513593,0.05779117951251715,0.28522446699226844,0.39404183936301423,0.4792839879154078,0.05746754686462909,0.4466180857827554,0.17063428412296436,0.28522446699226844,0.39404183936301423,0.4792839879154078,0.05746754686462909,0.4466180857827554,0.17063428412296436,0.4467190060410399,0.1714282046264259,0.15620395856277763,0.199,full,1.709583,False
